system:index,0_DEM,10_tavg,11_mean_tmmn,12_mean_tmmx,13_stddev_tmmn,14_stddev_tmmx,15_min_tmmn,16_max_tmmn,17_min_tmmx,18_max_tmmx,19_p10_tmmn,1_slope,20_p90_tmmn,21_p10_tmmx,22_p90_tmmx,23_median_tmmn,24_median_tmmx,25_NDVI,26_EVI,27_lc_0,27_lc_1,27_lc_10,27_lc_2,27_lc_3,27_lc_4,27_lc_5,27_lc_6,27_lc_7,27_lc_8,27_lc_9,2_mean_precip,3_total_precip,4_stddev_precip,5_min_precip,6_max_precip,7_p10_precip,8_p90_precip,9_median_precip,MgC_SE,MgC_per_ha,plot_no,random,.geo
39,1741.4913330078125,18.854166666666668,11.0875,26.620833333333337,0.5494789198261744,1.3441165520724605,9.8,12.0,24.700000000000003,29.1,10.600000000000001,0.40280479192733765,11.9,24.900000000000002,29.0,10.95,26.3,0.23816245794296265,0.24620128056092558,0,0,0,1,0,0,0,0,0,0,0,93.41666666666667,2242,121.84652801327123,2,520,3.0,273.0,41.5,14.895161801364887,7.788773218749995,74,0.38741245510146005,"{""type"":""Point"",""coordinates"":[37.365162499999975,0.2231412499999997]}"
40,1695.587158203125,18.86666666666667,11.025000000000004,26.708333333333325,0.6977642868475736,1.2486381470317545,9.3,12.5,25.1,29.400000000000002,10.3,0.40280479192733765,12.0,25.1,28.3,10.95,26.3,0.21380069851875305,0.2257475466095021,0,0,0,1,0,0,0,0,0,0,0,135.375,3249,205.36204057306534,1,879,3.0,477.0,45.0,5.436170287700689,-28.32686303125,75,0.7546812403528476,"{""type"":""Point"",""coordinates"":[37.47231198241927,0.2286740974523122]}"
41,1665.553955078125,18.766666666666666,10.970833333333333,26.562499999999996,0.6483820675771169,1.2290960431689526,9.4,12.200000000000001,24.900000000000002,28.900000000000002,10.3,0.40280479192733765,11.8,24.900000000000002,28.400000000000002,10.9,26.200000000000003,0.19010372459888458,0.1932684120140253,0,0,0,1,0,0,0,0,0,0,0,107.16666666666667,2572,149.12513388277495,2,641,3.0,335.0,41.5,12.511015952076214,27.38120821874999,76,0.22207911320657203,"{""type"":""Point"",""coordinates"":[37.41049650000001,0.23963725]}"
42,1615.7708740234375,19.750000000000004,11.600000000000001,27.900000000000002,0.7041543391425762,1.2013880860626633,9.8,12.700000000000001,26.200000000000003,30.5,10.8,0.40280479192733765,12.600000000000001,26.400000000000002,29.5,11.5,27.55,0.20544998347759247,0.21997465690259224,0,0,0,1,0,0,0,0,0,0,0,105.04166666666667,2521,151.87096473834475,1,646,2.0,353.0,40.0,30.11352399872233,31.33210946874999,79,0.5472180738690667,"{""type"":""Point"",""coordinates"":[37.410497222222205,0.2588852777777776]}"
43,1603.177001953125,19.8,11.695833333333333,27.904166666666665,0.6925070196194741,1.2050170008022076,9.9,12.8,26.3,30.6,10.9,0.40280479192733765,12.700000000000001,26.400000000000002,29.5,11.600000000000001,27.55,0.1923031210899353,0.19285282145064617,0,0,0,1,0,0,0,0,0,0,0,131.5,3156,204.79786782744264,1,861,2.0,474.0,41.5,7.817711866929579,-8.652068031249996,80,0.6641509152121596,"{""type"":""Point"",""coordinates"":[37.45996291666665,0.2588954166666665]}"
44,1551.1527099609375,19.8,11.695833333333333,27.904166666666665,0.6925070196194741,1.2050170008022076,9.9,12.8,26.3,30.6,10.9,0.40280479192733765,12.700000000000001,26.400000000000002,29.5,11.600000000000001,27.55,0.20866598188877106,0.21215679506964072,0,0,0,1,0,0,0,0,0,0,0,131.5,3156,204.79786782744264,1,861,2.0,474.0,41.5,30.80487320587821,22.15798946874999,81,0.07212035280737694,"{""type"":""Point"",""coordinates"":[37.47366360555553,0.2753555555555555]}"
45,1873.4295654296875,17.920833333333334,10.495833333333334,25.345833333333335,0.6717385197298881,1.4719542470998759,8.9,11.700000000000001,23.200000000000003,28.400000000000002,9.8,0.40280479192733765,11.4,23.5,28.0,10.4,25.0,0.35953110456466675,0.39515368737455897,0,1,0,0,0,0,0,0,0,0,0,62.958333333333336,1511,67.01459988108726,1,269,6.0,159.0,37.0,12.819602048442832,29.029216968749992,82,0.41734443736846594,"{""type"":""Point"",""coordinates"":[37.27453416666663,0.2712449999999997]}"
46,1968.933349609375,17.941666666666666,10.541666666666668,25.341666666666672,0.6082191673694162,1.3853148458823759,9.0,11.600000000000001,23.5,28.1,9.9,0.40280479192733765,11.4,23.6,27.900000000000002,10.5,24.900000000000002,0.28624069690704346,0.29039337403788157,0,0,0,1,0,0,0,0,0,0,0,72.04166666666667,1729,84.48840115989623,1,344,5.0,213.0,43.5,8.643831383495153,47.58807946875,83,0.23081664996462903,"{""type"":""Point"",""coordinates"":[37.322634166666624,0.2684612499999997]}"
47,2099.686767578125,16.891666666666666,9.804166666666667,23.979166666666668,0.7190729950583818,1.4427921907037429,8.200000000000001,10.9,21.900000000000002,26.900000000000002,8.9,0.40280479192733765,10.9,22.1,26.5,9.600000000000001,23.700000000000003,0.3555245101451874,0.39565326501676873,0,1,0,0,0,0,0,0,0,0,0,72.375,1737,78.5683420660001,2,339,7.0,203.0,50.5,8.372905049454815,6.197061968749992,84,0.8217550724378724,"{""type"":""Point"",""coordinates"":[37.30753929354245,0.206667326856404]}"
48,1650.97412109375,18.966666666666665,11.029166666666669,26.90416666666667,0.7062100529508343,1.2424703774693757,9.3,12.3,25.200000000000003,29.400000000000002,10.200000000000001,0.40280479192733765,11.9,25.400000000000002,28.8,11.0,26.5,0.1972293257713318,0.1970235754740732,0,0,0,1,0,0,0,0,0,0,0,92.95833333333333,2231,125.53999335094596,2,528,3.0,295.0,39.0,8.858331680199166,5.612725718749999,85,0.803100991788918,"{""type"":""Point"",""coordinates"":[37.365187215618754,0.2616088057402516]}"
49,1669.131591796875,18.966666666666665,11.029166666666669,26.90416666666667,0.7062100529508343,1.2424703774693757,9.3,12.3,25.200000000000003,29.400000000000002,10.200000000000001,0.40280479192733765,11.9,25.400000000000002,28.8,11.0,26.5,0.20465734601020813,0.20925032779418598,0,0,0,1,0,0,0,0,0,0,0,92.95833333333333,2231,125.53999335094596,2,528,3.0,295.0,39.0,7.950911416993898,0.4473132187499971,86,0.812563523754775,"{""type"":""Point"",""coordinates"":[37.36110080732028,0.26159172761253957]}"
50,1923.854736328125,17.941666666666666,10.541666666666668,25.341666666666672,0.6082191673694162,1.3853148458823759,9.0,11.600000000000001,23.5,28.1,9.9,0.40280479192733765,11.4,23.6,27.900000000000002,10.5,24.900000000000002,0.24438261985778809,0.25590808357715467,0,0,0,1,0,0,0,0,0,0,0,72.04166666666667,1729,84.48840115989623,1,344,5.0,213.0,43.5,7.475492396922862,-1.5051180312499923,87,0.7722788823200041,"{""type"":""Point"",""coordinates"":[37.29791499999995,0.28083999999999965]}"
51,1674.7777099609375,19.750000000000004,11.600000000000001,27.900000000000002,0.7041543391425762,1.2013880860626633,9.8,12.700000000000001,26.200000000000003,30.5,10.8,0.40280479192733765,12.600000000000001,26.400000000000002,29.5,11.5,27.55,0.20877599716186523,0.213686152202722,0,0,0,1,0,0,0,0,0,0,0,105.04166666666667,2521,151.87096473834475,1,646,2.0,353.0,40.0,9.237535971183126,-3.120121781250006,88,0.46027971108221555,"{""type"":""Point"",""coordinates"":[37.38853550981728,0.2643506939057255]}"
52,1603.6263427734375,19.750000000000004,11.600000000000001,27.900000000000002,0.7041543391425762,1.2013880860626633,9.8,12.700000000000001,26.200000000000003,30.5,10.8,0.40280479192733765,12.600000000000001,26.400000000000002,29.5,11.5,27.55,0.20159564912319183,0.21176642183627892,0,0,0,1,0,0,0,0,0,0,0,105.04166666666667,2521,151.87096473834475,1,646,2.0,353.0,40.0,10.992945860556825,5.986535718749991,89,0.5942663362312872,"{""type"":""Point"",""coordinates"":[37.40500416666665,0.27806583333333273]}"
53,1711.9114990234375,18.845833333333335,10.995833333333335,26.69583333333333,0.6496660466903301,1.2313539860207552,9.5,12.4,25.0,29.1,10.3,0.40280479192733765,11.8,25.1,28.3,10.9,26.35,0.19216836988925934,0.1979835320020487,0,0,0,1,0,0,0,0,0,0,0,120.95833333333333,2903,176.25466404388345,2,758,3.0,401.0,44.0,6.964492354579,15.864140718750008,90,0.96889763088172,"{""type"":""Point"",""coordinates"":[37.45582749999995,0.24789124999999973]}"
54,1988.714599609375,17.654166666666665,10.304166666666665,25.004166666666666,0.6386699504091353,1.459874185979415,8.8,11.3,22.900000000000002,27.8,9.700000000000001,0.40280479192733765,11.200000000000001,23.1,27.700000000000003,10.25,24.75,0.2961968779563904,0.3020649890762512,0,0,0,1,0,0,0,0,0,0,0,63.208333333333336,1517,63.03965627990756,1,258,8.0,151.0,41.0,8.302702255314069,-29.57380553125,91,0.04625159333890494,"{""type"":""Point"",""coordinates"":[37.2580858333333,0.2176829166666665]}"
55,2003.5,17.5,10.116666666666665,24.88333333333334,0.7668478046885113,1.3167721476735124,8.1,11.100000000000001,23.0,27.5,9.0,0.40280479192733765,11.100000000000001,23.3,27.200000000000003,10.200000000000001,24.5,0.29440826177597046,0.30938733813765434,0,0,0,1,0,0,0,0,0,0,0,55.833333333333336,1340,54.55552726860547,1,217,8.0,125.0,34.5,4.723007337023061,-7.922446781250002,92,0.3836597307978148,"{""type"":""Point"",""coordinates"":[37.24709624999997,0.2767208333333332]}"
56,1871.2813720703125,17.933333333333334,10.545833333333334,25.32083333333333,0.6075765841073357,1.413618043257247,8.9,11.5,23.5,28.1,9.9,0.40280479192733765,11.4,23.6,28.0,10.5,24.85,0.3469212055206299,0.35988395848848725,0,1,0,0,0,0,0,0,0,0,0,73.79166666666667,1771,82.94022906420155,2,344,6.0,205.0,47.0,13.29236517933943,-4.026391781249998,93,0.23898348117846924,"{""type"":""Point"",""coordinates"":[37.31851208333328,0.2464912499999997]}"
57,1860.886474609375,18.075,10.374999999999998,25.774999999999995,0.8397668327181163,1.311249404194471,8.1,11.600000000000001,23.900000000000002,28.400000000000002,9.200000000000001,0.40280479192733765,11.3,24.1,28.0,10.450000000000001,25.5,0.24961978197097778,0.2504993287028059,0,0,0,1,0,0,0,0,0,0,0,54.916666666666664,1318,59.08603660952579,1,257,7.0,141.0,33.5,9.282840318014747,-31.914949281250003,94,0.7926051279907447,"{""type"":""Point"",""coordinates"":[37.0973983802832,0.3316541702952232]}"
58,1810.43310546875,18.075,10.374999999999998,25.774999999999995,0.8397668327181163,1.311249404194471,8.1,11.600000000000001,23.900000000000002,28.400000000000002,9.200000000000001,0.40280479192733765,11.3,24.1,28.0,10.450000000000001,25.5,0.3112070858478546,0.33289270044914526,0,0,0,1,0,0,0,0,0,0,0,54.916666666666664,1318,59.08603660952579,1,257,7.0,141.0,33.5,6.322745725302262,-26.947031781250004,95,0.14548792562821133,"{""type"":""Point"",""coordinates"":[37.12210089666765,0.31105398782528876]}"
59,1894.4808349609375,18.029166666666665,10.329166666666667,25.729166666666668,0.8438400157744617,1.2650688936004963,8.1,11.4,23.8,28.400000000000002,9.1,0.40280479192733765,11.200000000000001,24.200000000000003,27.900000000000002,10.600000000000001,25.3,0.2990957498550415,0.3296779145527276,0,0,0,1,0,0,0,0,0,0,0,54.791666666666664,1315,55.218489631845436,1,235,7.0,123.0,34.0,8.106185355967156,-25.378678031250004,96,0.9983178832359016,"{""type"":""Point"",""coordinates"":[37.152322456240604,0.25476225768215904]}"
60,1806.384765625,18.837500000000002,11.220833333333333,26.454166666666666,0.5251818468133044,1.292278081099032,10.0,12.200000000000001,24.6,29.0,10.700000000000001,0.40280479192733765,12.0,24.700000000000003,28.6,11.0,26.1,0.30304354429244995,0.3174996210393556,0,1,0,0,0,0,0,0,0,0,0,128.16666666666666,3076,183.91974397063035,2,802,4.0,415.0,47.5,11.615944713381072,-10.903409281250006,97,0.06137505465962856,"{""type"":""Point"",""coordinates"":[37.42689749999996,0.1710316666666665]}"
61,1716.51025390625,18.837500000000002,11.220833333333333,26.454166666666666,0.5251818468133044,1.292278081099032,10.0,12.200000000000001,24.6,29.0,10.700000000000001,0.40280479192733765,12.0,24.700000000000003,28.6,11.0,26.1,0.3365493714809418,0.35974888865512544,0,1,0,0,0,0,0,0,0,0,0,128.16666666666666,3076,183.91974397063035,2,802,4.0,415.0,47.5,19.21282883707137,67.70819446875001,98,0.9072402545111831,"{""type"":""Point"",""coordinates"":[37.43109541666663,0.19706541666666647]}"
62,1773.8702392578125,18.854166666666668,11.0875,26.620833333333337,0.5494789198261744,1.3441165520724605,9.8,12.0,24.700000000000003,29.1,10.600000000000001,0.40280479192733765,11.9,24.900000000000002,29.0,10.95,26.3,0.2595563232898712,0.25953753015270303,0,1,0,0,0,0,0,0,0,0,0,93.41666666666667,2242,121.84652801327123,2,520,3.0,273.0,41.5,7.483900892060635,4.835706968750003,F1,0.7471555128059078,"{""type"":""Point"",""coordinates"":[37.35996520612385,0.2135669952258465]}"
63,1765.223876953125,18.854166666666668,11.0875,26.620833333333337,0.5494789198261744,1.3441165520724605,9.8,12.0,24.700000000000003,29.1,10.600000000000001,0.40280479192733765,11.9,24.900000000000002,29.0,10.95,26.3,0.2542756497859955,0.25690580366556126,0,1,0,0,0,0,0,0,0,0,0,93.41666666666667,2242,121.84652801327123,2,520,3.0,273.0,41.5,12.140002341169762,2.553128218750004,F2,0.10952743895589867,"{""type"":""Point"",""coordinates"":[37.35775408102195,0.21481367759406503]}"
64,1775.418701171875,18.854166666666668,11.0875,26.620833333333337,0.5494789198261744,1.3441165520724605,9.8,12.0,24.700000000000003,29.1,10.600000000000001,0.40280479192733765,11.9,24.900000000000002,29.0,10.95,26.3,0.27574580907821655,0.28972054210929504,0,1,0,0,0,0,0,0,0,0,0,93.41666666666667,2242,121.84652801327123,2,520,3.0,273.0,41.5,9.857590206938294,1.60043821875,F3,0.6561753647230354,"{""type"":""Point"",""coordinates"":[37.35781172756103,0.212063899962231]}"
65,1760.9493408203125,18.433333333333334,10.979166666666666,25.887500000000006,0.5671413453060556,1.319189302816814,9.600000000000001,11.9,24.0,28.5,10.4,0.40280479192733765,11.9,24.1,28.200000000000003,10.850000000000001,25.55,0.18815086781978607,0.18853278117114056,0,0,0,1,0,0,0,0,0,0,0,111.95833333333333,2687,152.55012268285972,3,666,4.0,352.0,47.0,8.541336298600875,22.11464696875001,OW1,0.7795903349783745,"{""type"":""Point"",""coordinates"":[37.398589958902406,0.2074280055239787]}"
66,1694.329833984375,18.845833333333335,10.995833333333335,26.69583333333333,0.6496660466903301,1.2313539860207552,9.5,12.4,25.0,29.1,10.3,0.40280479192733765,11.8,25.1,28.3,10.9,26.35,0.18893280625343323,0.19900190573980614,0,0,0,1,0,0,0,0,0,0,0,120.95833333333333,2903,176.25466404388345,2,758,3.0,401.0,44.0,8.767745088744974,0.2405294687499974,OW2,0.8602171712336298,"{""type"":""Point"",""coordinates"":[37.42956897011023,0.21505231037735872]}"
67,1781.923583984375,18.837500000000002,11.220833333333333,26.454166666666666,0.5251818468133044,1.292278081099032,10.0,12.200000000000001,24.6,29.0,10.700000000000001,0.40280479192733765,12.0,24.700000000000003,28.6,11.0,26.1,0.21821093559265137,0.22739842332398885,0,0,0,1,0,0,0,0,0,0,0,128.16666666666666,3076,183.91974397063035,2,802,4.0,415.0,47.5,7.565106262584822,2.0648844687499945,OW3,0.9301375828128333,"{""type"":""Point"",""coordinates"":[37.435067016631315,0.1762014871928835]}"
68,1936.5186767578125,17.920833333333334,10.495833333333334,25.345833333333335,0.6717385197298881,1.4719542470998759,8.9,11.700000000000001,23.200000000000003,28.400000000000002,9.8,0.40280479192733765,11.4,23.5,28.0,10.4,25.0,0.24453367292881012,0.25130566266737714,0,0,0,1,0,0,0,0,0,0,0,62.958333333333336,1511,67.01459988108726,1,269,6.0,159.0,37.0,8.812790361393372,-5.638550531250004,OWC1,0.2300967132427546,"{""type"":""Point"",""coordinates"":[37.28306101402265,0.26526913046836814]}"
69,1759.607421875,18.854166666666668,11.0875,26.620833333333337,0.5494789198261744,1.3441165520724605,9.8,12.0,24.700000000000003,29.1,10.600000000000001,0.40280479192733765,11.9,24.900000000000002,29.0,10.95,26.3,0.2140759974718094,0.2193251518957815,0,0,0,1,0,0,0,0,0,0,0,93.41666666666667,2242,121.84652801327123,2,520,3.0,273.0,41.5,10.135522758712028,1.1738357187499844,OWC2,0.8726555426081573,"{""type"":""Point"",""coordinates"":[37.34755854355168,0.2231391076929862]}"
70,1954.2210693359375,17.654166666666665,10.304166666666665,25.004166666666666,0.6386699504091353,1.459874185979415,8.8,11.3,22.900000000000002,27.8,9.700000000000001,0.40280479192733765,11.200000000000001,23.1,27.700000000000003,10.25,24.75,0.2492644488811493,0.2603669209822085,0,0,0,1,0,0,0,0,0,0,0,63.208333333333336,1517,63.03965627990756,1,258,8.0,151.0,41.0,12.445491270954104,-1.1753655312500086,OWC3,0.21224694914057063,"{""type"":""Point"",""coordinates"":[37.282231436110976,0.2451812394428992]}"
71,1906.1888427734375,17.29583333333333,9.820833333333335,24.770833333333332,0.9055289276930034,1.2249078763546257,7.6000000000000005,11.0,22.900000000000002,27.200000000000003,8.5,0.40280479192733765,10.9,23.400000000000002,27.0,10.100000000000001,24.450000000000003,0.2610333263874054,0.28515198859365165,0,0,0,1,0,0,0,0,0,0,0,51.958333333333336,1247,48.04293146643832,1,201,6.0,106.0,36.5,5.798965131029173,4.859623218749988,OWCS1,0.5412883667568708,"{""type"":""Point"",""coordinates"":[37.12535512866445,0.24255020194686902]}"
72,1850.281005859375,18.029166666666665,10.329166666666667,25.729166666666668,0.8438400157744617,1.2650688936004963,8.1,11.4,23.8,28.400000000000002,9.1,0.40280479192733765,11.200000000000001,24.200000000000003,27.900000000000002,10.600000000000001,25.3,0.26004311442375183,0.2881935761398029,0,0,0,1,0,0,0,0,0,0,0,54.791666666666664,1315,55.218489631845436,1,235,7.0,123.0,34.0,7.643673199969248,-18.818506781250008,OWCS2,0.7725698940786245,"{""type"":""Point"",""coordinates"":[37.12648791666663,0.26769499999999946]}"
73,1838.613037109375,18.4875,10.662500000000003,26.3125,0.8435107685540315,1.3280036709286909,8.5,11.9,24.400000000000002,28.900000000000002,9.5,0.40280479192733765,11.8,24.6,28.5,10.700000000000001,26.05,0.24385882914066315,0.26617389716007944,0,0,0,1,0,0,0,0,0,0,0,60.333333333333336,1448,68.56485170179316,1,298,7.0,161.0,33.0,7.221527108408946,-6.203941781249995,OWCS3,0.12428185813851156,"{""type"":""Point"",""coordinates"":[37.126064489129874,0.3034022008068855]}"
74,1722.147705078125,18.837500000000002,11.220833333333333,26.454166666666666,0.5251818468133044,1.292278081099032,10.0,12.200000000000001,24.6,29.0,10.700000000000001,0.40280479192733765,12.0,24.700000000000003,28.6,11.0,26.1,0.25737085938453674,0.27212487102853167,0,1,0,0,0,0,0,0,0,0,0,128.16666666666666,3076,183.91974397063035,2,802,4.0,415.0,47.5,7.379039847927736,26.99989821874999,PO1,0.42605187381950815,"{""type"":""Point"",""coordinates"":[37.42106833333333,0.1993762499999995]}"
75,1840.8837890625,18.433333333333334,10.979166666666666,25.887500000000006,0.5671413453060556,1.319189302816814,9.600000000000001,11.9,24.0,28.5,10.4,0.40280479192733765,11.9,24.1,28.200000000000003,10.850000000000001,25.55,0.19321352243423462,0.1892679433348901,0,0,0,1,0,0,0,0,0,0,0,111.95833333333333,2687,152.55012268285972,3,666,4.0,352.0,47.0,5.676433790354098,6.469838218749999,PO2,0.23909717537409958,"{""type"":""Point"",""coordinates"":[37.38562545971943,0.184891142416745]}"
76,1780.1402587890625,18.837500000000002,11.220833333333333,26.454166666666666,0.5251818468133044,1.292278081099032,10.0,12.200000000000001,24.6,29.0,10.700000000000001,0.40280479192733765,12.0,24.700000000000003,28.6,11.0,26.1,0.27789825201034546,0.2982722460320991,0,0,0,1,0,0,0,0,0,0,0,128.16666666666666,3076,183.91974397063035,2,802,4.0,415.0,47.5,7.186205578088747,18.825405718750005,PO3,0.49611156474354456,"{""type"":""Point"",""coordinates"":[37.42871072608972,0.1752532948739822]}"
77,1718.70458984375,18.854166666666668,11.0875,26.620833333333337,0.5494789198261744,1.3441165520724605,9.8,12.0,24.700000000000003,29.1,10.600000000000001,0.40280479192733765,11.9,24.900000000000002,29.0,10.95,26.3,0.22110781073570251,0.22364954749102356,0,0,0,1,0,0,0,0,0,0,0,93.41666666666667,2242,121.84652801327123,2,520,3.0,273.0,41.5,9.418666113596627,2.3838594687500034,PY1,0.16998805491714764,"{""type"":""Point"",""coordinates"":[37.3722226917743,0.22937507601454807]}"
78,1734.7891845703125,18.854166666666668,11.0875,26.620833333333337,0.5494789198261744,1.3441165520724605,9.8,12.0,24.700000000000003,29.1,10.600000000000001,0.40280479192733765,11.9,24.900000000000002,29.0,10.95,26.3,0.21942202746868134,0.22890269903601745,0,0,0,1,0,0,0,0,0,0,0,93.41666666666667,2242,121.84652801327123,2,520,3.0,273.0,41.5,11.714798187424838,24.05168321875,PY2,0.17515004144758928,"{""type"":""Point"",""coordinates"":[37.36713649006554,0.22693374194204774]}"
79,1752.6728515625,18.854166666666668,11.0875,26.620833333333337,0.5494789198261744,1.3441165520724605,9.8,12.0,24.700000000000003,29.1,10.600000000000001,0.40280479192733765,11.9,24.900000000000002,29.0,10.95,26.3,0.26234322786331177,0.2928438867783793,0,0,0,1,0,0,0,0,0,0,0,93.41666666666667,2242,121.84652801327123,2,520,3.0,273.0,41.5,11.118988216135676,9.842418218749998,PY3,0.3359374276578403,"{""type"":""Point"",""coordinates"":[37.37049312796437,0.21540317684411966]}"
